PH,EC,TDS,ALK,TH,F,CL,NO3,SO4,CA,MG,qi_wi,EWQI,EWQI_CLASSIF
11.99999999999998,1035.0,208.0,300.0,303.6666666666667,22.666666666666668,283.6,80.0,78.0,298.6666666666667,283.3333333333333,231.4604940609467,231.4604940609467,Unsuitable
48.66666666666669,427.0,85.8,175.0,146.66666666666666,11.333333333333334,99.6,93.33333333333333,20.8,144.0,136.66666666666666,111.13143937046051,111.13143937046051,Unsuitable
59.333333333333314,494.0,99.3,250.0,140.0,18.666666666666668,90.8,135.55555555555554,33.2,101.33333333333333,186.66666666666666,127.23895671239028,127.23895671239028,Unsuitable
33.999999999999986,1595.3333333333333,320.7,258.3333333333333,350.0,37.333333333333336,392.0,55.55555555555556,180.0,213.33333333333334,526.6666666666666,327.21830780880435,327.21830780880435,Unsuitable
25.999999999999982,364.6666666666667,73.3,266.6666666666667,86.66666666666667,34.0,56.8,48.888888888888886,9.6,96.0,63.333333333333336,79.88673145038047,79.88673145038047,Very Poor
66.66666666666667,2358.6666666666665,474.1,375.0,366.6666666666667,100.0,724.4,26.666666666666668,137.2,213.33333333333334,566.6666666666666,452.7265893617248,452.7265893617248,Unsuitable
61.333333333333336,226.33333333333334,45.5,116.66666666666667,73.33333333333333,14.0,54.0,44.44444444444444,10.0,53.333333333333336,96.66666666666667,64.60347222435988,64.60347222435988,Poor
54.666666666666686,558.3333333333334,112.2,175.0,210.0,22.0,139.2,233.33333333333334,21.6,197.33333333333334,210.0,161.5020751540074,161.5020751540074,Unsuitable
53.99999999999997,235.0,47.2,150.0,66.66666666666667,20.0,42.8,14.0,12.8,58.666666666666664,73.33333333333333,58.71511211966566,58.71511211966566,Poor
68.66666666666663,296.0,59.5,258.3333333333333,86.66666666666667,25.333333333333332,31.2,155.55555555555554,8.0,69.33333333333333,106.66666666666667,89.37444902533815,89.37444902533815,Very Poor
53.99999999999997,237.0,47.6,133.33333333333334,63.333333333333336,56.0,45.6,2.088888888888889,21.2,69.33333333333333,50.0,59.27196680196983,59.27196680196983,Poor
14.66666666666665,843.6666666666666,169.6,300.0,203.33333333333334,16.0,212.8,71.11111111111111,31.6,197.33333333333334,193.33333333333334,175.58602283476122,175.58602283476122,Unsuitable
64.0,260.3333333333333,52.3,200.0,76.66666666666667,9.333333333333334,34.0,84.44444444444444,15.2,64.0,90.0,73.0286329394036,73.0286329394036,Poor
53.99999999999997,4560.0,916.6,358.3333333333333,966.6666666666666,466.6666666666667,1647.2,15.11111111111111,142.8,560.0,1500.0,952.3894779382672,952.3894779382672,Unsuitable
30.00000000000001,465.3333333333333,93.5,233.33333333333334,166.66666666666666,15.333333333333334,79.6,204.44444444444446,32.8,122.66666666666667,220.0,132.64195058882842,132.64195058882842,Unsuitable
43.33333333333335,246.66666666666666,49.6,150.0,56.666666666666664,23.333333333333332,28.4,146.66666666666666,19.6,80.0,16.333333333333336,69.03968130998715,69.03968130998715,Poor
55.333333333333336,269.6666666666667,54.2,258.3333333333333,93.33333333333333,16.0,28.4,55.55555555555556,16.0,96.0,80.0,73.21763355711471,73.21763355711471,Poor
27.333333333333343,1792.6666666666667,360.3,258.3333333333333,516.6666666666666,44.666666666666664,582.4,42.22222222222222,19.6,373.3333333333333,690.0,389.02923863570845,389.02923863570845,Unsuitable
70.6666666666667,185.33333333333334,37.3,183.33333333333334,40.0,31.333333333333332,14.4,4.222222222222222,8.4,42.666666666666664,33.333333333333336,46.051383404165875,46.051383404165875,Good
53.33333333333332,641.3333333333334,128.9,291.6666666666667,206.66666666666666,7.333333333333333,142.0,153.33333333333334,53.6,149.33333333333334,276.6666666666667,167.7892875461708,167.7892875461708,Unsuitable
48.66666666666669,301.6666666666667,60.6,325.0,120.0,12.0,22.8,2.888888888888889,2.4,53.333333333333336,230.0,79.67384731966963,79.67384731966963,Very Poor
60.00000000000002,235.0,47.2,266.6666666666667,96.66666666666667,14.666666666666666,20.0,7.777777777777778,4.8,90.66666666666667,96.66666666666667,63.923668042054445,63.923668042054445,Poor
1.3333333333333048,1391.0,279.6,108.33333333333333,483.6666666666667,9.333333333333334,533.2,131.11111111111111,18.0,641.3333333333334,203.33333333333334,321.3260630196369,321.3260630196369,Unsuitable
41.33333333333334,343.6666666666667,69.1,216.66666666666666,90.0,56.0,54.0,84.44444444444444,16.0,85.33333333333333,90.0,86.40906562137336,86.40906562137336,Very Poor
52.00000000000002,670.0,134.7,358.3333333333333,267.0,44.666666666666664,113.6,295.55555555555554,53.2,128.0,453.3333333333333,205.02655662504017,205.02655662504017,Unsuitable
1.3333333333333048,2684.6666666666665,539.6,58.333333333333336,440.3333333333333,86.66666666666667,913.2,328.8888888888889,236.0,250.66666666666666,690.0,556.3524568084824,556.3524568084824,Unsuitable
76.00000000000004,230.33333333333334,46.3,258.3333333333333,103.33333333333333,7.333333333333333,20.0,51.111111111111114,8.4,64.0,153.33333333333334,73.95984943265103,73.95984943265103,Poor
57.33333333333335,217.33333333333334,43.7,183.33333333333334,86.66666666666667,16.0,28.4,9.555555555555555,8.4,74.66666666666667,96.66666666666667,59.65633142358115,59.65633142358115,Poor
39.33333333333332,361.6666666666667,72.7,200.0,150.0,12.0,36.8,240.0,20.4,101.33333333333333,210.0,116.4456510785538,116.4456510785538,Unsuitable
65.33333333333336,341.3333333333333,68.6,141.66666666666666,86.66666666666667,73.33333333333334,54.0,91.11111111111111,47.2,74.66666666666667,96.66666666666667,92.44378755077142,92.44378755077142,Very Poor
48.66666666666669,309.0,62.1,241.66666666666666,83.33333333333333,40.0,25.6,60.0,18.4,85.33333333333333,73.33333333333333,75.30375419614762,75.30375419614762,Very Poor
40.666666666666686,258.6666666666667,52.0,225.0,76.66666666666667,8.666666666666666,31.2,16.0,8.0,64.0,90.0,60.92388596992187,60.92388596992187,Poor
30.00000000000001,202.33333333333334,40.7,191.66666666666666,90.0,14.666666666666666,17.2,15.11111111111111,20.0,69.33333333333333,113.33333333333333,56.32257941465442,56.32257941465442,Poor
65.33333333333336,185.0,37.2,175.0,80.0,17.333333333333332,31.2,9.333333333333334,6.8,64.0,96.66666666666667,56.67140304088256,56.67140304088256,Poor
46.66666666666668,466.3333333333333,93.7,166.66666666666666,160.0,26.666666666666668,99.2,166.66666666666666,28.8,138.66666666666666,180.0,129.00431659053388,129.00431659053388,Unsuitable
41.33333333333334,279.3333333333333,56.1,258.3333333333333,110.0,15.333333333333334,31.2,44.44444444444444,4.4,117.33333333333333,90.0,73.36556000004502,73.36556000004502,Poor
25.333333333333325,242.33333333333334,48.7,241.66666666666666,93.33333333333333,16.666666666666668,20.0,8.666666666666666,8.0,101.33333333333333,73.33333333333333,58.2274575207022,58.2274575207022,Poor
0.6666666666666524,2236.6666666666665,449.6,183.33333333333334,837.3333333333334,18.666666666666668,828.0,53.333333333333336,76.0,1229.3333333333333,170.0,504.21788019673954,504.21788019673954,Unsuitable
76.66666666666669,563.6666666666666,113.3,300.0,170.0,47.333333333333336,82.4,328.8888888888889,38.0,64.0,316.6666666666667,172.11891195077936,172.11891195077936,Unsuitable
3.3333333333333215,865.0,173.9,75.0,283.6666666666667,52.666666666666664,306.4,200.0,36.8,449.3333333333333,8.0,209.2546414776893,209.2546414776893,Unsuitable
44.00000000000001,241.33333333333334,48.5,250.0,116.66666666666667,8.666666666666666,25.6,20.0,16.4,69.33333333333333,180.0,71.96619664511034,71.96619664511034,Poor
39.99999999999998,245.0,49.2,166.66666666666666,93.33333333333333,55.333333333333336,28.4,55.55555555555556,12.4,69.33333333333333,120.0,69.86374595248321,69.86374595248321,Poor
37.33333333333331,432.3333333333333,86.9,116.66666666666667,133.33333333333334,22.0,99.2,142.22222222222223,60.8,133.33333333333334,120.0,116.3653444212628,116.3653444212628,Unsuitable
27.999999999999996,1348.3333333333333,271.0,183.33333333333334,290.3333333333333,16.666666666666668,431.2,75.55555555555556,80.4,364.0,153.33333333333334,272.1209559238757,272.1209559238757,Unsuitable
16.666666666666668,2788.3333333333335,560.5,183.33333333333334,854.0,16.0,1032.4,40.0,113.6,1037.3333333333333,503.3333333333333,604.3560835151977,604.3560835151977,Unsuitable
38.00000000000002,933.3333333333334,187.6,241.66666666666666,176.66666666666666,41.333333333333336,232.4,202.22222222222223,100.8,144.0,210.0,209.15086628585516,209.15086628585516,Unsuitable
43.33333333333335,492.6666666666667,99.0,258.3333333333333,163.33333333333334,30.666666666666668,96.4,106.66666666666667,25.2,165.33333333333334,146.66666666666666,125.15290782412856,125.15290782412856,Unsuitable
38.66666666666667,838.6666666666666,168.6,225.0,266.6666666666667,58.0,238.4,111.11111111111111,46.0,149.33333333333334,420.0,209.4113438588369,209.4113438588369,Unsuitable
10.000000000000023,1678.3333333333333,337.3,208.33333333333334,533.6666666666666,18.666666666666668,567.2,206.66666666666666,62.8,812.0,63.333333333333336,374.82743501038766,374.82743501038766,Unsuitable
-0.6666666666666524,2122.6666666666665,426.7,300.0,293.6666666666667,19.333333333333332,720.4,224.44444444444446,84.4,460.0,16.333333333333336,397.4584780717514,397.4584780717514,Unsuitable
44.666666666666664,435.3333333333333,87.5,266.6666666666667,180.0,34.666666666666664,73.6,82.22222222222223,24.4,112.0,266.6666666666667,121.87700006622838,121.87700006622838,Unsuitable
36.66666666666666,192.33333333333334,38.7,158.33333333333334,80.0,41.333333333333336,28.4,7.555555555555555,12.0,85.33333333333333,63.333333333333336,53.13441525202814,53.13441525202814,Poor
46.00000000000003,307.0,61.7,250.0,120.0,28.0,42.4,33.333333333333336,15.2,90.66666666666667,153.33333333333334,82.82280496014229,82.82280496014229,Very Poor
54.666666666666686,212.66666666666666,42.7,125.0,86.66666666666667,86.66666666666667,42.8,37.77777777777778,6.8,69.33333333333333,106.66666666666667,67.55192003972365,67.55192003972365,Poor
44.00000000000001,492.3333333333333,99.0,191.66666666666666,210.0,28.666666666666668,90.8,333.3333333333333,40.0,138.66666666666666,300.0,165.47495297636522,165.47495297636522,Unsuitable
60.00000000000002,416.3333333333333,83.7,316.6666666666667,133.33333333333334,18.666666666666668,36.8,142.22222222222223,20.4,64.0,236.66666666666666,114.80538012900308,114.80538012900308,Unsuitable
30.00000000000001,3853.3333333333335,774.5,225.0,720.6666666666666,23.333333333333332,1412.4,37.77777777777778,230.8,758.6666666666666,599.8933333333333,751.7916162722582,751.7916162722582,Unsuitable
25.333333333333325,335.3333333333333,67.4,270.8333333333333,123.33333333333333,34.666666666666664,39.6,113.33333333333333,14.0,133.33333333333334,96.66666666666667,91.03537141693685,91.03537141693685,Very Poor
50.66666666666665,325.3333333333333,65.4,200.0,93.33333333333333,44.666666666666664,48.4,86.66666666666667,24.0,74.66666666666667,113.33333333333333,86.64286028041597,86.64286028041597,Very Poor
1.3333333333333048,1119.3333333333333,225.0,216.66666666666666,173.33333333333334,30.666666666666668,351.6,104.44444444444444,41.2,266.6666666666667,16.333333333333336,210.3322214675515,210.3322214675515,Unsuitable
24.666666666666675,2908.3333333333335,584.6,333.3333333333333,360.3333333333333,12.666666666666666,981.2,46.666666666666664,182.0,149.33333333333334,650.0,536.7056261543881,536.7056261543881,Unsuitable
64.0,864.0,173.7,441.6666666666667,193.33333333333334,106.66666666666667,164.8,182.22222222222223,6.4,74.66666666666667,120.0,182.3806130951646,182.3806130951646,Unsuitable
23.33333333333331,981.0,197.2,350.0,116.66666666666667,44.0,238.4,48.888888888888886,103.2,80.0,163.33333333333334,184.90929461765296,184.90929461765296,Unsuitable
30.00000000000001,3084.3333333333335,620.0,208.33333333333334,510.3333333333333,60.0,1077.6,12.222222222222221,256.0,358.6666666666667,696.6666666666666,600.5411270381428,600.5411270381428,Unsuitable
55.333333333333336,1162.0,233.6,383.3333333333333,370.3333333333333,80.0,323.2,197.77777777777777,6.4,325.3333333333333,406.6666666666667,283.6248877786927,283.6248877786927,Unsuitable
27.999999999999996,309.6666666666667,62.2,200.0,110.0,48.0,42.4,28.88888888888889,42.4,133.33333333333334,63.333333333333336,77.75272582544656,77.75272582544656,Very Poor
72.0,1298.0,260.9,241.66666666666666,257.0,26.0,332.0,42.22222222222222,156.0,192.0,333.3333333333333,266.95049176472116,266.95049176472116,Unsuitable
45.333333333333314,1067.3333333333333,214.5,191.66666666666666,327.0,166.66666666666666,334.8,62.22222222222222,81.6,277.3333333333333,373.3333333333333,258.76378487004916,258.76378487004916,Unsuitable
45.333333333333314,450.3333333333333,90.5,183.33333333333334,120.0,100.0,90.8,12.88888888888889,56.0,96.0,146.66666666666666,107.57754754694689,107.57754754694689,Unsuitable
44.00000000000001,2109.3333333333335,424.0,308.3333333333333,473.6666666666667,24.0,618.4,19.11111111111111,324.0,320.0,663.3333333333334,448.6404861824635,448.6404861824635,Unsuitable
43.33333333333335,410.0,82.4,200.0,146.66666666666666,27.333333333333332,99.2,1.711111111111111,26.4,80.0,236.66666666666666,104.20971419237478,104.20971419237478,Unsuitable
23.33333333333331,1863.6666666666667,374.6,183.33333333333334,333.6666666666667,22.0,567.2,91.11111111111111,219.2,309.3333333333333,340.0,370.9921568600048,370.9921568600048,Unsuitable
79.3333333333333,452.6666666666667,91.0,291.6666666666667,70.0,166.66666666666666,76.4,57.77777777777778,21.6,32.0,120.0,109.00652900547328,109.00652900547328,Unsuitable
63.33333333333334,1348.0,270.9,308.3333333333333,250.33333333333334,20.666666666666668,408.4,42.22222222222222,82.0,309.3333333333333,136.66666666666666,265.6633874834153,265.6633874834153,Unsuitable
16.000000000000014,1147.6666666666667,230.7,200.0,317.0,38.666666666666664,366.0,8.666666666666666,58.4,245.33333333333334,396.6666666666667,248.30432056853735,248.30432056853735,Unsuitable
65.33333333333336,1630.0,327.6,175.0,333.6666666666667,106.66666666666667,380.0,102.22222222222223,360.0,266.6666666666667,406.6666666666667,353.89873718272,353.89873718272,Unsuitable
41.99999999999999,1193.0,239.8,208.33333333333334,280.3333333333333,73.33333333333334,258.0,55.55555555555556,236.8,229.33333333333334,333.3333333333333,259.8743029601253,259.8743029601253,Unsuitable
65.33333333333336,1356.3333333333333,272.6,550.0,186.66666666666666,37.333333333333336,340.4,120.0,26.4,170.66666666666666,193.33333333333334,258.26655267953737,258.26655267953737,Unsuitable
58.66666666666666,394.6666666666667,79.3,141.66666666666666,100.0,56.0,85.2,40.0,42.8,112.0,73.33333333333333,94.73437151819297,94.73437151819297,Very Poor
56.66666666666665,333.3333333333333,67.0,183.33333333333334,110.0,14.666666666666666,76.4,10.444444444444445,1.6,101.33333333333333,113.33333333333333,81.18805422588792,81.18805422588792,Very Poor
82.00000000000003,551.6666666666666,110.9,366.6666666666667,36.666666666666664,64.0,96.4,48.888888888888886,25.6,48.0,16.333333333333336,106.10545952738735,106.10545952738735,Unsuitable
41.99999999999999,1325.3333333333333,266.4,175.0,340.3333333333333,64.0,297.6,104.44444444444444,288.0,272.0,413.3333333333333,301.7474809241842,301.7474809241842,Unsuitable
52.666666666666664,1433.3333333333333,288.1,233.33333333333334,213.66666666666666,106.66666666666667,419.6,12.666666666666666,123.6,112.0,350.0,279.76222299766135,279.76222299766135,Unsuitable
44.00000000000001,2052.0,412.5,333.3333333333333,387.0,253.33333333333334,618.4,466.6666666666667,130.0,149.33333333333334,713.3333333333334,476.3615760635895,476.3615760635895,Unsuitable
50.66666666666665,280.0,56.3,191.66666666666666,100.0,18.666666666666668,36.8,2.888888888888889,18.0,96.0,96.66666666666667,68.78011575827979,68.78011575827979,Poor
47.99999999999998,1901.3333333333333,382.2,200.0,210.33333333333334,66.0,618.4,3.3333333333333335,123.6,133.33333333333334,306.6666666666667,343.20536733958687,343.20536733958687,Unsuitable
21.333333333333353,2771.6666666666665,557.1,158.33333333333334,630.6666666666666,186.66666666666666,822.4,111.11111111111111,488.0,572.0,663.3333333333334,600.0410472527719,600.0410472527719,Unsuitable
78.66666666666664,1406.0,282.6,700.0,83.33333333333333,666.6666666666666,232.4,180.0,156.0,48.0,130.0,295.268367323692,295.268367323692,Unsuitable
49.33333333333335,1682.6666666666667,338.2,191.66666666666666,300.3333333333333,100.0,533.2,6.888888888888889,122.8,186.66666666666666,446.6666666666667,335.4538360923109,335.4538360923109,Unsuitable
58.66666666666666,1050.0,211.1,325.0,273.3333333333333,52.0,224.4,377.77777777777777,108.8,32.0,616.6666666666666,279.60179400261933,279.60179400261933,Unsuitable
82.66666666666669,230.0,46.2,250.0,83.33333333333333,44.0,8.4,13.333333333333334,9.6,42.666666666666664,136.66666666666666,66.61601249206167,66.61601249206167,Poor
5.333333333333338,221.66666666666666,44.6,150.0,80.0,16.0,34.0,26.666666666666668,15.2,85.33333333333333,63.333333333333336,53.0226649179132,53.0226649179132,Poor
